detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.995574244245237,6.38,14,7,0,1,[remove_signature; upx_unpack; overlay_append; section_rename; upx_unpack; remove_debug; remove_signature; section_rename; section_add; remove_signature; overlay_append; section_rename; remove_signature; remove_signature],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.995574244245237,6.6000000000000005,15,7,0,1,[remove_signature; upx_unpack; overlay_append; section_rename; upx_unpack; remove_debug; remove_signature; section_rename; section_add; remove_signature; overlay_append; section_rename; remove_signature; remove_signature; remove_signature],0440719a18b0675e1269b6d6611e73fc229e60e3139a53853501d6e90cc1896b
0.9582620052233166,3.5200000000000005,1,8,0,1,[remove_signature],093759fbaa7fb15d9127bdd3ac845fd92ce41ea93c793e3ecf5cc4aa79dc818c
0.9582620052233166,3.74,2,8,0,1,[remove_signature; remove_signature],093759fbaa7fb15d9127bdd3ac845fd92ce41ea93c793e3ecf5cc4aa79dc818c
0.9018217695810893,0.66,3,8,0,0,[remove_signature; remove_signature; section_add],093759fbaa7fb15d9127bdd3ac845fd92ce41ea93c793e3ecf5cc4aa79dc818c
0.9968331435024455,3.5200000000000005,1,9,0,1,[remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,3.74,2,9,0,1,[remove_signature; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,3.9600000000000004,3,9,0,1,[remove_signature; remove_signature; upx_pack],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,4.180000000000001,4,9,0,1,[remove_signature; remove_signature; upx_pack; section_append],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,4.4,5,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,4.62,6,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,4.84,7,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,5.0600000000000005,8,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature; remove_signature; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,5.28,9,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature; remove_signature; remove_signature; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9968331435024455,5.5,10,9,0,1,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature; remove_signature; remove_signature; remove_signature; remove_signature],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9962325884785643,2.42,11,9,0,0,[remove_signature; remove_signature; upx_pack; section_append; upx_pack; remove_signature; remove_signature; remove_signature; remove_signature; remove_signature; section_add],dffa5865a87f27b2714e7e5dac241a9e2a3f89228036dbea6bcd1cdf0ad3097a
0.9836711669837064,3.5200000000000005,1,10,0,1,[upx_pack],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,3.74,2,10,0,1,[upx_pack; section_rename],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,3.9600000000000004,3,10,0,1,[upx_pack; section_rename; section_rename],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,4.180000000000001,4,10,0,1,[upx_pack; section_rename; section_rename; section_append],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,4.4,5,10,0,1,[upx_pack; section_rename; section_rename; section_append; remove_signature],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,4.62,6,10,0,1,[upx_pack; section_rename; section_rename; section_append; remove_signature; remove_signature],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9836711669837064,4.84,7,10,0,1,[upx_pack; section_rename; section_rename; section_append; remove_signature; remove_signature; remove_signature],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.97751800371893,1.76,8,10,0,0,[upx_pack; section_rename; section_rename; section_append; remove_signature; remove_signature; remove_signature; section_add],5a44335466a862ad2c6f44299951263a172b3c649369f4a6c7a5d350b450ed59
0.9516170395832854,0.22,1,11,0,0,[section_add],df6a9ea0b5eb806b1791bfec706ea3e2ede4c2966c801c06b3cc6e607ff18fbe
0.9761511058667802,3.5200000000000005,1,12,0,1,[remove_signature],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.9761511058667802,3.74,2,12,0,1,[remove_signature; remove_signature],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.9848473014353611,3.9600000000000004,3,12,0,1,[remove_signature; remove_signature; imports_append],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.985694959991223,4.180000000000001,4,12,0,1,[remove_signature; remove_signature; imports_append; imports_append],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.9899658681644165,4.4,5,12,0,1,[remove_signature; remove_signature; imports_append; imports_append; section_rename],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.9789051273505922,1.32,6,12,0,0,[remove_signature; remove_signature; imports_append; imports_append; section_rename; section_add],26e7bd5d8de293c8a6969599b71376b639bcf20d8a66f5cc803595eaa84e2478
0.9196053792035533,3.5200000000000005,1,13,0,1,[section_append],9d55df314f7d12ae3ecf15c83161315ca2762b29d6582f5d09c1409c9d74c82f
0.9196053792035533,3.74,2,13,0,1,[section_append; remove_debug],9d55df314f7d12ae3ecf15c83161315ca2762b29d6582f5d09c1409c9d74c82f
0.8670068722854622,7.260000000000001,3,13,1,1,[section_append; remove_debug; upx_pack],9d55df314f7d12ae3ecf15c83161315ca2762b29d6582f5d09c1409c9d74c82f
0.9958553240144669,0.22,1,14,0,0,[section_add],d296bf55dd98af2f950f940c594eeaf31f3be91a7dd667f047a6e2455b986140
0.9631501532172521,3.5200000000000005,1,15,0,1,[remove_signature],cae3e8a50b2afcfa41453972734f61b75fd8ec71491f45db6fdfdb45244f1e15
0.956553919193629,0.44,2,15,0,0,[remove_signature; section_add],cae3e8a50b2afcfa41453972734f61b75fd8ec71491f45db6fdfdb45244f1e15
0.9907951639337614,3.5200000000000005,1,16,0,1,[section_add],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,3.74,2,16,0,1,[section_add; remove_signature],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,3.9600000000000004,3,16,0,1,[section_add; remove_signature; remove_signature],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,4.180000000000001,4,16,0,1,[section_add; remove_signature; remove_signature; section_rename],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,4.4,5,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,4.62,6,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9907951639337614,4.84,7,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9898051474345212,5.0600000000000005,8,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9898051474345212,5.28,9,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9898051474345212,5.5,10,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9721894313388834,5.720000000000001,11,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append; upx_pack],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9846949084380944,5.94,12,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append; upx_pack; upx_unpack],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9766171371416518,6.16,13,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append; upx_pack; upx_unpack; upx_pack],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9766171371416518,6.38,14,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append; upx_pack; upx_unpack; upx_pack; remove_signature],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9766171371416518,6.6000000000000005,15,16,0,1,[section_add; remove_signature; remove_signature; section_rename; remove_signature; upx_unpack; upx_unpack; section_rename; remove_debug; section_append; upx_pack; upx_unpack; upx_pack; remove_signature; remove_signature],da87622ac00c735f86204f7fce798e510f4b1a44d8c46105197a22e5f71be0d3
0.9031853723579973,3.5200000000000005,1,17,0,1,[section_rename],2ead7242bd456cad4a65585b16a41703a830f6ce7167049415e14c4efa74e7aa
0.9080047145943062,3.74,2,17,0,1,[section_rename; imports_append],2ead7242bd456cad4a65585b16a41703a830f6ce7167049415e14c4efa74e7aa
0.9080047145943062,3.9600000000000004,3,17,0,1,[section_rename; imports_append; remove_signature],2ead7242bd456cad4a65585b16a41703a830f6ce7167049415e14c4efa74e7aa
0.9080047145943062,0.88,4,17,0,0,[section_rename; imports_append; remove_signature; section_add],2ead7242bd456cad4a65585b16a41703a830f6ce7167049415e14c4efa74e7aa
0.9874808273690061,3.5200000000000005,1,18,0,1,[upx_unpack],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9772658290354759,3.74,2,18,0,1,[upx_unpack; upx_pack],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9773289092913484,3.9600000000000004,3,18,0,1,[upx_unpack; upx_pack; section_rename],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9773289092913484,4.180000000000001,4,18,0,1,[upx_unpack; upx_pack; section_rename; remove_signature],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9818762544622788,4.4,5,18,0,1,[upx_unpack; upx_pack; section_rename; remove_signature; section_rename],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9818762544622788,4.62,6,18,0,1,[upx_unpack; upx_pack; section_rename; remove_signature; section_rename; upx_unpack],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9818762544622788,4.84,7,18,0,1,[upx_unpack; upx_pack; section_rename; remove_signature; section_rename; upx_unpack; section_rename],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9818762544622788,1.76,8,18,0,0,[upx_unpack; upx_pack; section_rename; remove_signature; section_rename; upx_unpack; section_rename; section_add],f02459647446dd4c7d94d9e7b84d3d387be882df96c36403443d99966123601c
0.9545722319390292,3.5200000000000005,1,19,0,1,[section_rename],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9545722319390292,3.74,2,19,0,1,[section_rename; upx_unpack],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9545722319390292,3.9600000000000004,3,19,0,1,[section_rename; upx_unpack; remove_debug],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9783339031096813,4.180000000000001,4,19,0,1,[section_rename; upx_unpack; remove_debug; imports_append],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.8251091229808848,4.4,5,19,1,0,[section_rename; upx_unpack; remove_debug; imports_append; section_add],7fff58641a5500fe77d386261d7c25ee1fca261503f667d3f2277a65d54d74af
0.9731642784299744,3.5200000000000005,1,20,0,1,[upx_pack],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9731642784299744,3.74,2,20,0,1,[upx_pack; remove_signature],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9731642784299744,3.9600000000000004,3,20,0,1,[upx_pack; remove_signature; section_append],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9731642784299744,4.180000000000001,4,20,0,1,[upx_pack; remove_signature; section_append; remove_signature],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9731642784299744,4.4,5,20,0,1,[upx_pack; remove_signature; section_append; remove_signature; remove_signature],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9578716064020305,1.32,6,20,0,0,[upx_pack; remove_signature; section_append; remove_signature; remove_signature; section_add],b195ac1d7ba3cb8b7a32e0d3725c53b12db2c13e6a297c9301bd47a4d8ce7bc8
0.9924813286723793,0.22,1,21,0,0,[section_add],00f6476d518e36806df2ea04fc4c8874acb686215030402edbd76a48fc468347
0.9919694986161066,3.5200000000000005,1,22,0,1,[remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9919694986161066,3.74,2,22,0,1,[remove_signature; remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9910293470647926,3.9600000000000004,3,22,0,1,[remove_signature; remove_signature; section_rename],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9903380500844562,4.180000000000001,4,22,0,1,[remove_signature; remove_signature; section_rename; imports_append],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9903380500844562,4.4,5,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9903380500844562,4.62,6,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9903380500844562,4.84,7,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,5.0600000000000005,8,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,5.28,9,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,5.5,10,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,5.720000000000001,11,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack; section_append],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,5.94,12,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack; section_append; remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,6.16,13,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack; section_append; remove_signature; remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,6.38,14,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack; section_append; remove_signature; remove_signature; remove_signature],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.9821016634750264,6.6000000000000005,15,22,0,1,[remove_signature; remove_signature; section_rename; imports_append; remove_debug; upx_unpack; remove_signature; section_add; upx_unpack; upx_pack; section_append; remove_signature; remove_signature; remove_signature; section_rename],a0bd4f5eabb5c78d717901e36e81d98723bb3fcbea25892c78fb294686f9c340
0.99110022293045,3.5200000000000005,1,23,0,1,[remove_signature],0d1a090b8bc86bbe3e6ddf7149ce93a1c4d8663348e0150b0159d103abfa68ab
0.9906593134443064,0.44,2,23,0,0,[remove_signature; section_add],0d1a090b8bc86bbe3e6ddf7149ce93a1c4d8663348e0150b0159d103abfa68ab
0.994341688173015,3.5200000000000005,1,24,0,1,[upx_unpack],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
0.994341688173015,3.74,2,24,0,1,[upx_unpack; remove_debug],7bd5ad08fa37caf46c22f25e73368b98bc341c933ab3217815943e45b77e705a
