detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.7423404,4.29,3,5,0,1,[upx_unpack; upx_pack; upx_unpack],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
0.7423404,4.62,4,5,0,1,[upx_unpack; upx_pack; upx_unpack; upx_unpack],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
0.7423404,1.6500000000000001,5,5,0,0,[upx_unpack; upx_pack; upx_unpack; upx_unpack; section_add],b7477555d7a069491f87bb75a41ed7a1a9bbd154df557d06bd96553c3ba7790d
0.84743243,3.6300000000000003,1,6,0,1,[upx_unpack],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,3.9600000000000004,2,6,0,1,[upx_unpack; imports_append],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,4.29,3,6,0,1,[upx_unpack; imports_append; section_rename],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,4.62,4,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,4.95,5,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,5.28,6,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack; overlay_append],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,5.61,7,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack; overlay_append; remove_signature],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,5.94,8,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack; overlay_append; remove_signature; overlay_append],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,6.2700000000000005,9,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack; overlay_append; remove_signature; overlay_append; section_append],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.8474396,6.6000000000000005,10,6,0,1,[upx_unpack; imports_append; section_rename; break_optional_header_checksum; upx_unpack; overlay_append; remove_signature; overlay_append; section_append; upx_unpack],a62fa9b666f72035fc91dd2b9771d901fe6df1dc7d30b7a70e27c9d6d6ac1a2d
0.6588871,6.930000000000001,1,7,1,1,[remove_debug],05b4a6ff2734549f9c8ae56f720c1f7f6c05d1eb576e3e6002afe014fd5fcb40
0.84743243,3.6300000000000003,1,8,0,1,[overlay_append],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.8474396,3.9600000000000004,2,8,0,1,[overlay_append; imports_append],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.84731597,4.29,3,8,0,1,[overlay_append; imports_append; imports_append],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.84731597,4.62,4,8,0,1,[overlay_append; imports_append; imports_append; overlay_append],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.84722316,4.95,5,8,0,1,[overlay_append; imports_append; imports_append; overlay_append; imports_append],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.84722316,5.28,6,8,0,1,[overlay_append; imports_append; imports_append; overlay_append; imports_append; upx_unpack],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.8473029,2.31,7,8,0,0,[overlay_append; imports_append; imports_append; overlay_append; imports_append; upx_unpack; section_add],f47b08659495e7b10f8b510b327ce51b34f80b7c132d8205511749fb99dfe8ef
0.84743243,3.6300000000000003,1,9,0,1,[upx_unpack],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.84746325,3.9600000000000004,2,9,0,1,[upx_unpack; section_append],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.84746325,4.29,3,9,0,1,[upx_unpack; section_append; upx_unpack],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.84746325,4.62,4,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.84746325,4.95,5,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.84746325,5.28,6,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.847466,5.61,7,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; imports_append],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.847466,5.94,8,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; imports_append; imports_append],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.847466,6.2700000000000005,9,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; imports_append; imports_append; section_append],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.847466,6.6000000000000005,10,9,0,1,[upx_unpack; section_append; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; imports_append; imports_append; section_append; upx_unpack],1e6afc155932bdbfaec4b942a0512df9f563d38d987ef69fe6a0b164b04954e0
0.8610036,3.6300000000000003,1,10,0,1,[upx_unpack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8610036,3.9600000000000004,2,10,0,1,[upx_unpack; upx_unpack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.86088485,4.29,3,10,0,1,[upx_unpack; upx_unpack; imports_append],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,4.62,4,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,4.95,5,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,5.28,6,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack; section_append],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,5.61,7,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack; section_append; upx_unpack],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,5.94,8,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack; section_append; upx_unpack; section_append],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,6.2700000000000005,9,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack; section_append; upx_unpack; section_append; section_rename],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.8609056,6.6000000000000005,10,10,0,1,[upx_unpack; upx_unpack; imports_append; section_add; upx_unpack; section_append; upx_unpack; section_append; section_rename; overlay_append],227ebe2fa00a436cee21bf52b2b3d12966ba809aa4d365f3701999b71bc8a739
0.73238176,3.6300000000000003,1,11,0,1,[section_append],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,3.9600000000000004,2,11,0,1,[section_append; remove_signature],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,4.29,3,11,0,1,[section_append; remove_signature; remove_debug],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,4.62,4,11,0,1,[section_append; remove_signature; remove_debug; section_append],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,4.95,5,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,5.28,6,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack; upx_unpack],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,5.61,7,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack; upx_unpack; section_append],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,5.94,8,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack; upx_unpack; section_append; upx_unpack],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,6.2700000000000005,9,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack; upx_unpack; section_append; upx_unpack; remove_debug],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.73238176,6.6000000000000005,10,11,0,1,[section_append; remove_signature; remove_debug; section_append; upx_unpack; upx_unpack; section_append; upx_unpack; remove_debug; section_append],3611a905caf5ec0b9c9b1d1cd0168c1edefe848beab533669836ae62446c472b
0.82684404,3.6300000000000003,1,12,0,1,[section_append],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,3.9600000000000004,2,12,0,1,[section_append; section_append],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,4.29,3,12,0,1,[section_append; section_append; upx_unpack],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,4.62,4,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,4.95,5,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,5.28,6,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append; remove_signature],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,5.61,7,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append; remove_signature; section_append],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82684404,5.94,8,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append; remove_signature; section_append; remove_debug],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82669705,6.2700000000000005,9,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append; remove_signature; section_append; remove_debug; imports_append],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.82669705,6.6000000000000005,10,12,0,1,[section_append; section_append; upx_unpack; break_optional_header_checksum; section_append; remove_signature; section_append; remove_debug; imports_append; remove_signature],b580904048dab598138385763074c6c1593f4ce6993ba27ef80f6f1a715ee468
0.79590356,3.6300000000000003,1,13,0,1,[remove_signature],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.79590356,3.9600000000000004,2,13,0,1,[remove_signature; upx_unpack],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,4.29,3,13,0,1,[remove_signature; upx_unpack; upx_pack],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,4.62,4,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,4.95,5,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,5.28,6,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename; imports_append],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,5.61,7,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename; imports_append; remove_signature],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,5.94,8,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename; imports_append; remove_signature; upx_unpack],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,6.2700000000000005,9,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename; imports_append; remove_signature; upx_unpack; upx_unpack],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.7962089,6.6000000000000005,10,13,0,1,[remove_signature; upx_unpack; upx_pack; remove_signature; section_rename; imports_append; remove_signature; upx_unpack; upx_unpack; remove_signature],f19da163756d96e86dc66eacf095e3a95ad29e3bc1c33a90ba79605898997f35
0.84746325,3.6300000000000003,1,14,0,1,[break_optional_header_checksum],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,3.9600000000000004,2,14,0,1,[break_optional_header_checksum; break_optional_header_checksum],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,4.29,3,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,4.62,4,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,4.95,5,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,5.28,6,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add; section_append],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,5.61,7,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add; section_append; section_rename],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,5.94,8,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add; section_append; section_rename; upx_pack],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,6.2700000000000005,9,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add; section_append; section_rename; upx_pack; upx_unpack],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.84746325,6.6000000000000005,10,14,0,1,[break_optional_header_checksum; break_optional_header_checksum; upx_unpack; break_optional_header_checksum; section_add; section_append; section_rename; upx_pack; upx_unpack; section_add],788507064c18e2c4ed4dc6e6363cc04d2fd065351295cbeee301884d29f35d83
0.7361355,3.6300000000000003,1,15,0,1,[section_add],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,3.9600000000000004,2,15,0,1,[section_add; remove_debug],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,4.29,3,15,0,1,[section_add; remove_debug; section_add],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,4.62,4,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,4.95,5,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,5.28,6,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack; section_add],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,5.61,7,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack; section_add; upx_unpack],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,5.94,8,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack; section_add; upx_unpack; upx_unpack],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,6.2700000000000005,9,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack; section_add; upx_unpack; upx_unpack; section_append],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.7361355,6.6000000000000005,10,15,0,1,[section_add; remove_debug; section_add; break_optional_header_checksum; upx_unpack; section_add; upx_unpack; upx_unpack; section_append; section_append],cea7cdeaf032965b75eeb54c1cbc4f44ac1eabb949bf3c8c8ae676c947099c5c
0.8518806,3.6300000000000003,1,16,0,1,[upx_unpack],df3379dafd2f3f7c4a3cdf0c4a69d13c7b7fa91ead6af0d36815f649c0f43700
0.8518806,3.9600000000000004,2,16,0,1,[upx_unpack; overlay_append],df3379dafd2f3f7c4a3cdf0c4a69d13c7b7fa91ead6af0d36815f649c0f43700
0.8518806,4.29,3,16,0,1,[upx_unpack; overlay_append; overlay_append],df3379dafd2f3f7c4a3cdf0c4a69d13c7b7fa91ead6af0d36815f649c0f43700
0.8518806,1.32,4,16,0,0,[upx_unpack; overlay_append; overlay_append; section_add],df3379dafd2f3f7c4a3cdf0c4a69d13c7b7fa91ead6af0d36815f649c0f43700
0.72117054,3.6300000000000003,1,17,0,1,[remove_signature],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.72117054,3.9600000000000004,2,17,0,1,[remove_signature; upx_unpack],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.72117054,4.29,3,17,0,1,[remove_signature; upx_unpack; upx_unpack],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.72117054,4.62,4,17,0,1,[remove_signature; upx_unpack; upx_unpack; break_optional_header_checksum],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.72117054,4.95,5,17,0,1,[remove_signature; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.72117054,5.28,6,17,0,1,[remove_signature; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.6907612,8.91,7,17,1,1,[remove_signature; upx_unpack; upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append; imports_append],46cc2e309a26e0ca18044e83945137dc9c7abf89af1ef4796086621e2551fb52
0.81572187,3.6300000000000003,1,18,0,1,[break_optional_header_checksum],a058edf28d7f9bfbb1789cbfe27408db746b9f9417bdb3ae73e6295ebafb739d
0.81572187,3.9600000000000004,2,18,0,1,[break_optional_header_checksum; overlay_append],a058edf28d7f9bfbb1789cbfe27408db746b9f9417bdb3ae73e6295ebafb739d
0.81572187,4.29,3,18,0,1,[break_optional_header_checksum; overlay_append; remove_signature],a058edf28d7f9bfbb1789cbfe27408db746b9f9417bdb3ae73e6295ebafb739d
0.6821678,7.92,4,18,1,1,[break_optional_header_checksum; overlay_append; remove_signature; upx_pack],a058edf28d7f9bfbb1789cbfe27408db746b9f9417bdb3ae73e6295ebafb739d
0.7423404,3.6300000000000003,1,19,0,1,[section_append],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,3.9600000000000004,2,19,0,1,[section_append; upx_pack],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,4.29,3,19,0,1,[section_append; upx_pack; section_append],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,4.62,4,19,0,1,[section_append; upx_pack; section_append; upx_unpack],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,4.95,5,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,5.28,6,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug; remove_debug],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,5.61,7,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug; remove_debug; remove_debug],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,5.94,8,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug; remove_debug; remove_debug; remove_debug],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,6.2700000000000005,9,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug; remove_debug; remove_debug; remove_debug; imports_append],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7423404,6.6000000000000005,10,19,0,1,[section_append; upx_pack; section_append; upx_unpack; remove_debug; remove_debug; remove_debug; remove_debug; imports_append; upx_pack],4d0b8430560c13156159090ad51ebe3bbd81f88152b719db2cbc6c0f356fecd1
0.7776292,3.6300000000000003,1,20,0,1,[break_optional_header_checksum],063cf82cd52acb6a0539a6ff59f72fb5de473293a06c470a92c6d35a151b73e9
0.7776292,3.9600000000000004,2,20,0,1,[break_optional_header_checksum; section_append],063cf82cd52acb6a0539a6ff59f72fb5de473293a06c470a92c6d35a151b73e9
0.7776292,4.29,3,20,0,1,[break_optional_header_checksum; section_append; remove_debug],063cf82cd52acb6a0539a6ff59f72fb5de473293a06c470a92c6d35a151b73e9
0.7776289,4.62,4,20,0,1,[break_optional_header_checksum; section_append; remove_debug; imports_append],063cf82cd52acb6a0539a6ff59f72fb5de473293a06c470a92c6d35a151b73e9
